30.416461,59.935651,"г. Санкт-Петербург,проспект Шаумяна,д. 10 к1",2023-05-02 07:09:04
30.480368,59.972694,"г. Санкт-Петербург,Химиков,д.28",2023-05-02 02:53:19
30.27088,59.909725,"г. Санкт-Петербург,набережная Обводного канала,д. 223-225 лит Н",2023-05-02 18:47:30
30.34933,59.830223,"г. Санкт-Петербург,Московское шоссе,д. 42 к2",2023-05-02 22:09:09
30.320378,59.940713,"г. Санкт-Петербург,набережная реки Мойки,д.16",2023-05-02 08:12:15
30.302834,59.951461,"г. Санкт-Петербург,Блохина,д.9",2023-05-02 12:35:16
30.302151,59.915499,"г. Санкт-Петербург,Троицкий проспект,д.6",2023-05-02 16:42:37
30.396285,59.914281,"г. Санкт-Петербург,Профессора Качалова,д.7",2023-05-02 07:08:26
30.298567,59.914628,"г. Санкт-Петербург,Красноармейская 8-я,д.25",2023-05-02 13:57:38
30.313676,59.971231,"г. Санкт-Петербург,Профессора Попова,д. 23 лит А",2023-05-02 14:55:22
30.312239,59.972663,"г. Санкт-Петербург,Профессора Попова,д. 23 лит М",2023-05-02 15:11:38
30.334032,59.973473,"г. Санкт-Петербург,Выборгская набережная,д.47",2023-05-02 11:14:54
30.334939,59.972537,"г. Санкт-Петербург,Выборгская набережная,д.43",2023-05-02 08:22:27
30.286888,59.90958,"г. Санкт-Петербург,набережная Обводного канала,д.193",2023-05-02 22:48:30
30.357604,59.933492,"г. Санкт-Петербург,Маяковского,д. 3Б лит А",2023-05-02 16:48:59
30.314691,59.987046,"г. Санкт-Петербург,Сердобольская,д. 64 к1 лит А",2023-05-02 05:36:02
30.306633,59.985777,"г. Санкт-Петербург,набережная Чёрной речки,д. 41 к7",2023-05-02 11:50:44
30.317395,59.986934,"г. Санкт-Петербург,Белоостровская,д.22",2023-05-02 19:41:20
30.33184,59.886844,"г. Санкт-Петербург,Цветочная,д.16",2023-05-02 23:41:23
30.356939,59.981316,"г. Санкт-Петербург,Новолитовская,д. 15Б",2023-05-02 14:12:38
30.282729,59.989369,"г. Санкт-Петербург,Сабировская,д.50",2023-05-02 00:11:31
30.376495,59.928072,"г. Санкт-Петербург,Конная,д. 11/4",2023-05-02 09:40:53
30.252977,59.897573,"г. Санкт-Петербург,Калинина,д.13",2023-05-02 16:26:44
30.388991,59.968583,"г. Санкт-Петербург,Полюстровский проспект,д. 43 лит А",2023-05-02 08:08:51
30.370504,59.882699,"г. Санкт-Петербург,Бухарестская,д.32",2023-05-02 00:03:38
30.363254,60.007267,"г. Санкт-Петербург,Курчатова,д. 9 лит В",2023-05-02 13:53:59
30.30295,59.849966,"г. Санкт-Петербург,Ленинский проспект,д. 153 лит А",2023-05-02 20:42:07
30.322049,60.041925,"г. Санкт-Петербург,проспект Энгельса,д. 126 к2",2023-05-02 15:38:52
30.430601,59.939622,"г. Санкт-Петербург,Магнитогорская,д. 51 лит Ж",2023-05-02 07:33:32
30.42063,59.931977,"г. Санкт-Петербург,Заневский проспект,д. 30 к2 лит А",2023-05-02 03:40:40
30.171608,59.862474,"г. Санкт-Петербург,Ленинский проспект,д. 55 к1 лит А",2023-05-02 04:53:19
30.414656,59.726483,"г. Санкт-Петербург,Оранжерейная,д.48",2023-05-02 15:55:56
30.300669,59.903674,"г. Санкт-Петербург,Митрофаньевское шоссе,д. 2 к2",2023-05-02 04:51:19
30.291587,59.95889,"г. Санкт-Петербург,Большая Разночинная,д. 14 лит А",2023-05-02 16:53:43
30.326504,59.973748,"г. Санкт-Петербург,Аптекарская набережная,д.8",2023-05-02 16:55:09
30.295656,59.970596,"г. Санкт-Петербург,Профессора Попова,д.38",2023-05-02 15:37:49
30.325049,59.980988,"г. Санкт-Петербург,Кантемировская,д.2",2023-05-02 05:41:11
30.296015,59.917908,"г. Санкт-Петербург,Лермонтовский проспект,д.35",2023-05-02 12:52:14
30.395567,60.016047,"г. Санкт-Петербург,проспект Науки,д. 12 к5",2023-05-02 22:53:57
30.371824,59.926192,"г. Санкт-Петербург,Тележная,д. 3а",2023-05-02 08:31:02
30.278274,59.889038,"г. Санкт-Петербург,Маршала Говорова,д.35",2023-05-02 20:51:03
30.410515,59.922634,"г. Санкт-Петербург,Таллинская,д.5",2023-05-02 22:55:11
30.432721,59.939969,"г. Санкт-Петербург,Магнитогорская,д. 51 лит С-Э",2023-05-02 06:18:12
30.325049,59.980988,"г. Санкт-Петербург,Кантемировская,д. 2а",2023-05-02 23:31:17
30.119236,59.852642,"г. Санкт-Петербург,Петергофское шоссе,д. 73 лит Т",2023-05-02 04:40:29
30.354675,59.964849,"г. Санкт-Петербург,Бобруйская,д.7",2023-05-02 14:26:32
30.326199,59.936237,"г. Санкт-Петербург,набережная канала Грибоедова,д.19",2023-05-02 16:29:02
30.266272,59.912418,"г. Санкт-Петербург,Степана Разина,д.9",2023-05-02 06:40:27
30.342045,59.919161,"г. Санкт-Петербург,Марата,д. 82 лит Ч",2023-05-02 12:04:40
30.380529,59.940312,"г. Санкт-Петербург,Суворовский проспект,д.59",2023-05-02 02:27:35
30.261924,59.870158,"г. Санкт-Петербург,Зайцева,д.3",2023-05-02 12:39:06
30.332559,60.018974,"г. Санкт-Петербург,проспект Тореза,д. 98 к1",2023-05-02 10:57:21
30.315814,59.960976,"г. Санкт-Петербург,Большая Монетная,д.11",2023-05-02 17:32:37
30.279199,59.903887,"г. Санкт-Петербург,Старо-Петергофский проспект,д. 40Б",2023-05-02 13:02:31
30.269937,59.930863,"г. Санкт-Петербург,20-я линия В.О.,д.1",2023-05-02 16:24:01
30.266039,59.939708,"г. Санкт-Петербург,Средний проспект В.О.,д.65",2023-05-02 16:49:58
30.325911,59.928686,"г. Санкт-Петербург,Апраксин переулок,д.8",2023-05-02 23:00:57
30.331238,59.975711,"г. Санкт-Петербург,Выборгская набережная,д.49",2023-05-02 15:47:25
30.359778,59.942232,"г. Санкт-Петербург,Рылеева,д.29",2023-05-02 19:18:12
30.244632,59.993622,"г. Санкт-Петербург,Стародеревенская,д. 11 к2 лит А",2023-05-02 19:57:27
30.260999,59.954633,"г. Санкт-Петербург,Уральская,д. 17 к4",2023-05-02 23:12:38
30.346438,59.970853,"г. Санкт-Петербург,Смолячкова,д.19",2023-05-02 08:45:56
30.385488,59.926395,"г. Санкт-Петербург,Александра Невского,д.9",2023-05-02 06:34:03
30.345782,59.913415,"г. Санкт-Петербург,Воронежская,д.37",2023-05-02 06:29:32
30.338362,59.964476,"г. Санкт-Петербург,Пироговская набережная,д. 17а к6",2023-05-02 10:55:27
30.312904,59.92129,"г. Санкт-Петербург,набережная реки Фонтанки,д.117",2023-05-02 19:24:08
30.300857,59.957832,"г. Санкт-Петербург,Большая Пушкарская,д.20",2023-05-02 09:52:05
30.253076,59.934871,"г. Санкт-Петербург,Средний проспект В.О.,д.86",2023-05-02 11:14:09
30.242476,59.991205,"г. Санкт-Петербург,Мебельная,д.5",2023-05-02 10:03:04
30.224321,59.850992,"г. Санкт-Петербург,Ленинский проспект,д. 101а",2023-05-02 17:05:32
30.379433,59.934849,"г. Санкт-Петербург,8-я Советская улица,д.48",2023-05-02 10:48:08
30.371941,59.936377,"г. Санкт-Петербург,7-я Советская улица,д. 16а",2023-05-02 21:53:22
30.324142,59.875018,"г. Санкт-Петербург,Яковлевский переулок,д.2",2023-05-02 07:33:18
30.421384,59.887349,"г. Санкт-Петербург,Седова,д.37",2023-05-02 15:42:55
30.319902,60.011441,"г. Санкт-Петербург,Костромской проспект,д.3",2023-05-02 06:56:47
30.382119,59.972965,"г. Санкт-Петербург,Полюстровский проспект,д. 59 лит Э",2023-05-02 00:12:16
30.371249,59.939965,"г. Санкт-Петербург,Парадная,д.8",2023-05-02 04:49:03
30.386125,59.994013,"г. Санкт-Петербург,проспект Непокорённых,д.47",2023-05-02 23:15:46
30.341991,59.969605,"г. Санкт-Петербург,Большой Сампсониевский проспект,д. 45 лит А",2023-05-02 22:30:24
30.270638,59.905317,"г. Санкт-Петербург,Бумажная,д.9",2023-05-02 10:32:25
30.402762,59.924925,"г. Санкт-Петербург,Малоохтинский проспект,д.84",2023-05-02 15:06:45
30.337509,59.970398,"г. Санкт-Петербург,Смолячкова,д. 4/2",2023-05-02 00:30:57
30.273414,59.948289,"г. Санкт-Петербург,6-я линия В.О.,д.57",2023-05-02 12:13:43
30.313523,59.959012,"г. Санкт-Петербург,Мира,д. 3а",2023-05-02 21:25:04
30.360173,59.92046,"г. Санкт-Петербург,Транспортный переулок,д. 6 лит А",2023-05-02 04:26:48
30.247246,59.954962,"г. Санкт-Петербург,переулок Декабристов,д.20",2023-05-02 17:35:12
30.411278,59.925543,"г. Санкт-Петербург,Стахановцев,д. 14 к1",2023-05-02 22:48:53
30.26046,59.984818,"г. Санкт-Петербург,Дибуновская,д.50",2023-05-02 12:37:07
30.317287,59.937215,"г. Санкт-Петербург,Большая Морская,д. 3-5",2023-05-02 05:15:56
30.403598,60.031742,"г. Санкт-Петербург,Учительская,д.23",2023-05-02 06:29:23
30.345665,59.914015,"г. Санкт-Петербург,Воронежская,д. 33 лит А1",2023-05-02 09:10:55
30.396896,59.983558,"г. Санкт-Петербург,Кондратьевский проспект,д.68",2023-05-02 16:11:12
30.312688,59.935818,"г. Санкт-Петербург,Малая Морская,д.11",2023-05-02 13:07:19
30.304513,60.047897,"г. Санкт-Петербург,Елизаветинская,д. 12а",2023-05-02 08:53:17
30.268527,59.888117,"г. Санкт-Петербург,проспект Стачек,д.37",2023-05-02 11:44:19
30.293518,59.921069,"г. Санкт-Петербург,Лермонтовский проспект,д.13",2023-05-02 16:21:22
30.321042,59.932378,"г. Санкт-Петербург,Казанская,д.7",2023-05-02 11:24:26
30.319084,60.015386,"г. Санкт-Петербург,Калязинская,д.7",2023-05-02 22:33:02
30.306633,59.985777,"г. Санкт-Петербург,набережная Чёрной речки,д. 41 к9",2023-05-02 06:52:19
30.284283,59.962003,"г. Санкт-Петербург,Большая Разночинная,д. 32 лит Л",2023-05-02 09:04:32
30.316254,60.00029,"г. Санкт-Петербург,Матроса Железняка,д. 57 лит А",2023-05-02 11:08:08
